Period,Industry,Avg_Actual_Hrs_Worked
2017,Manufacturing,43.1
2017,Construction,45.5
2017,Wholesale Trade,41
2017,Retail Trade,41.5
2017,Transportation & Storage,44.6
2017,Accommodation,43.3
2017,Food & Beverage Services,43.8
2017,Information & Communications,40.8
2017,Financial & Insurance Services,41.6
2017,Real Estate Services,40.8
2017,Professional Services,40.9
2017,Administrative & Support Services,41.6
2017,"Community, Social & Personal Services",51.9
2017,Public Administration & Defence,42.3
2017,Education,37.8
2017,Health & Social Work,39.6
2017,"Arts, Entertainment & Recreation",38.8
2017,"Other Community, Social & Personal Services",67.5
2017,Others,41.5
2018,Manufacturing,42.5
2018,Construction,45
2018,Wholesale Trade,40.4
2018,Retail Trade,41
2018,Transportation & Storage,43.5
2018,Accommodation,43.3
2018,Food & Beverage Services,42.3
2018,Information & Communications,40.1
2018,Financial & Insurance Services,41.3
2018,Real Estate Services,40.9
2018,Professional Services,40.3
2018,Administrative & Support Services,41.5
2018,"Community, Social & Personal Services",51.6
2018,Public Administration & Defence,41.9
2018,Education,37.3
2018,Health & Social Work,39.3
2018,"Arts, Entertainment & Recreation",38.9
2018,"Other Community, Social & Personal Services",67.2
2018,Others,39
2019,Manufacturing,43
2019,Construction,44.8
2019,Wholesale Trade,40.9
2019,Retail Trade,41.9
2019,Transportation & Storage,44.1
2019,Accommodation,43.5
2019,Food & Beverage Services,42.2
2019,Information & Communications,41.1
2019,Financial & Insurance Services,42
2019,Real Estate Services,40.7
2019,Professional Services,41.1
2019,Administrative & Support Services,42.1
2019,"Community, Social & Personal Services",52.1
2019,Public Administration & Defence,42.9
2019,Education,38
2019,Health & Social Work,40
2019,"Arts, Entertainment & Recreation",39.1
2019,"Other Community, Social & Personal Services",67.5
2019,Others,40.3
2020,Manufacturing,40.4
2020,Construction,34.9
2020,Wholesale Trade,40.3
2020,Retail Trade,38.4
2020,Transportation & Storage,42.9
2020,Accommodation,41
2020,Food & Beverage Services,40.4
2020,Information & Communications,41.1
2020,Financial & Insurance Services,42.2
2020,Real Estate Services,40.9
2020,Professional Services,40.9
2020,Administrative & Support Services,41.5
2020,"Community, Social & Personal Services",51.6
2020,Public Administration & Defence,43.1
2020,Education,37.4
2020,Health & Social Work,40.5
2020,"Arts, Entertainment & Recreation",36.1
2020,"Other Community, Social & Personal Services",66.8
2020,Others,41.4
2021,Manufacturing,42.8
2021,Construction,44.4
2021,Wholesale Trade,41
2021,Retail Trade,41.1
2021,Transportation & Storage,43.7
2021,Accommodation,43.1
2021,Food & Beverage Services,41.1
2021,Information & Communications,40.9
2021,Financial & Insurance Services,42
2021,Real Estate Services,42.4
2021,Professional Services,41
2021,Administrative & Support Services,41.5
2021,"Community, Social & Personal Services",51.6
2021,Public Administration & Defence,42.7
2021,Education,37.5
2021,Health & Social Work,40.3
2021,"Arts, Entertainment & Recreation",39.1
2021,"Other Community, Social & Personal Services",66.9
2021,Others,42
2022,Manufacturing,42.4
2022,Construction,44.6
2022,Wholesale Trade,40.6
2022,Retail Trade,40.8
2022,Transportation & Storage,43.4
2022,Accommodation,43.4
2022,Food & Beverage Services,41.7
2022,Information & Communications,40.8
2022,Financial & Insurance Services,41.6
2022,Real Estate Services,41.6
2022,Professional Services,40.9
2022,Administrative & Support Services,41.5
2022,"Community, Social & Personal Services",51.7
2022,Public Administration & Defence,42.1
2022,Education,37.8
2022,Health & Social Work,40.3
2022,"Arts, Entertainment & Recreation",39.2
2022,"Other Community, Social & Personal Services",67.1
2022,Others,42.4
2023,Manufacturing,41.7
2023,Construction,43.5
2023,Wholesale Trade,40.3
2023,Retail Trade,40
2023,Transportation & Storage,42.3
2023,Accommodation,41.5
2023,Food & Beverage Services,40.8
2023,Information & Communications,40.6
2023,Financial & Insurance Services,41.1
2023,Real Estate Services,41.3
2023,Professional Services,40.5
2023,Administrative & Support Services,40.4
2023,"Community, Social & Personal Services",51.7
2023,Public Administration & Defence,42
2023,Education,37.8
2023,Health & Social Work,39.7
2023,"Arts, Entertainment & Recreation",38.9
2023,"Other Community, Social & Personal Services",67.2
2023,Others,41.1
2024,Manufacturing,41
2024,Construction,42.7
2024,Wholesale Trade,40
2024,Retail Trade,39.4
2024,Transportation & Storage,42.1
2024,Accommodation,40.1
2024,Food & Beverage Services,39.6
2024,Information & Communications,39.7
2024,Financial & Insurance Services,40.3
2024,Real Estate Services,40
2024,Professional Services,39.8
2024,Administrative & Support Services,40.5
2024,"Community, Social & Personal Services",51.3
2024,Public Administration & Defence,41
2024,Education,37.1
2024,Health & Social Work,38.7
2024,"Arts, Entertainment & Recreation",39.1
2024,"Other Community, Social & Personal Services",67.2
2024,Others,40.4
